Order,Dry Weight,Biomass
2008.1,122.8225,491.29
2008.2,167.204,668.816
2008.3,48.35533333,193.4213333
2008.4,51.23433333,204.9373333
2008.5,84.886,339.544
2008.6,16.65666667,66.62666667
2009.1,60.26266667,241.0506667
2009.2,55.07666667,220.3066667
2009.3,64.81966667,259.2786667
2009.4,111.3626667,445.4506667
2009.5,108.9233333,435.6933333
2009.6,54.186,216.744
2010.1,60.01133333,240.0453333
2010.2,76.316,305.264
2010.3,38.27333333,153.0933333
2010.4,28.69566667,114.7826667
2010.5,20.51866667,82.07466667
2010.6,19.768,79.072
2011.1,28.272,113.088
2011.2,20.19066667,80.76266667
2011.3,23.87666667,95.50666667
2011.4,29.533,118.132
2011.5,27.456,109.824
2011.6,30.06033333,120.2413333
2012.1,30.943,123.772
2012.2,15.626,62.504
2012.3,0,0
2012.4,13.79133333,55.16533333
2012.5,45.30066667,181.2026667
2012.6,,0
2013.1,24.36433333,97.45733333
2013.2,22.32266667,89.29066667
2013.3,16.86433333,67.45733333
2013.4,12.92766667,51.71066667
2013.5,22.368,89.472
2013.6,,0
2014.1,,0
2014.2,35.31266667,141.2506667
2014.3,13.698,54.792
2014.4,7.162333333,28.64933333
2014.5,11.087,44.348
2014.6,15.28404167,61.13616667
2015.1,5.657333333,22.62933333
2015.2,45.21866667,180.8746667
2015.3,5.094,20.376
2015.4,13.67866667,54.71466667
2015.5,5.115666667,20.46266667
2015.6,,0
2016.1,19.4595,77.838
2016.2,24.452,97.808
2016.3,25.692,102.768
2016.4,54.93733333,219.7493333
2016.5,68.16066667,272.6426667
2016.6,,0
2017.1,7.671,30.684
2017.2,29.87066667,119.4826667
2017.3,17.303,69.212
2017.4,5.572,22.288
2017.5,,0
2017.6,,0